"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","WAB_20min_12mon","WAB_30min_12mon","carotenoidtotal","betacarotenoid_nirs","branch_angle","branch_number","CBB_3mon","DM_gravity","DM_nirs","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","lodging1_3_6mon","root_number_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-20_351",1,351,8,10,"test"," (Operator: lizbethpino, Time: )","GM14079B-20","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,32.7917676407698,NA,160,21.875,4,100,21.875,7.17319917141839,11.2,1,4,1,NA,14,NA,5,3,160,20,4,3,2,2,3,4650,441,0,5,2,3,1,2
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-21_612",1,612,14,19,"test"," (Operator: lizbethpino, Time: )","GM14079B-21","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,4,NA,33.9615969581749,NA,60,21.484375,4,100,21.484375,7.29643684648289,11,1,4,2,NA,11,NA,5,4,230,20,4,3,1,2,3,4680,472,0,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-22_601",1,601,14,30,"test"," (Operator: lizbethpino, Time: )","GM14079B-22","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,4,NA,34.3840318524728,NA,90,3.515625,4,60,3.515625,1.2088136198135,1.8,1,3,1,NA,18,NA,5,3,210,20,2,3,1,4,2,1330,137,0,3,2,2,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-2_343",1,343,8,18,"test"," (Operator: lizbethpino, Time: )","GM14079B-2","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,30.9327544328394,NA,200,15.625,4,100,15.625,4.83324288013116,8,1,4,1,NA,15,NA,5,2,200,20,4,3,2,2,3,4500,383,0,5,2,2,2,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-3_704",1,704,16,17,"test"," (Operator: lizbethpino, Time: )","GM14079B-3","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,31.4868772241993,NA,200,24.4140625,4,100,24.4140625,7.68722588481428,12.5,1,4,1,NA,NA,NA,5,2,200,30,4,3,NA,1,3,4930,434,2,5,1,NA,2,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-4_131",1,131,3,41,"test"," (Operator: lizbethpino, Time: )","GM14079B-4","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,24.4693602693602,NA,170,15.625,4,100,15.625,3.82333754208753,8,1,4,1,NA,18,NA,5,2,170,20,3,3,2,2,3,5000,248,3,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-5_604",1,604,14,27,"test"," (Operator: lizbethpino, Time: )","GM14079B-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,35.0734631628343,NA,80,20.1171875,4,100,20.1171875,7.05579434721081,10.3,1,4,1,NA,12,NA,5,3,190,20,4,3,1,1,3,4770,508,1,5,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-6_511",1,511,12,30,"test"," (Operator: lizbethpino, Time: )","GM14079B-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,1,NA,34.2473599484868,NA,140,8.0078125,4,40,8.0078125,2.74246437087492,4.1,1,3,1,NA,22,NA,5,3,160,20,2,3,1,3,3,3460,354,0,2,2,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-7_580",1,580,13,40,"test"," (Operator: lizbethpino, Time: )","GM14079B-7","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,31.9490004997501,NA,190,16.9921875,4,100,16.9921875,5.42883406929347,8.7,1,4,1,NA,12,NA,5,2,190,30,4,3,1,3,2,4400,398,7,5,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-8_247",1,247,6,24,"test"," (Operator: lizbethpino, Time: )","GM14079B-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,29.2187256809338,NA,200,17.3828125,4,100,17.3828125,5.07903630000607,8.9,1,4,1,NA,22,NA,5,1,200,30,4,3,1,2,3,4450,338,1,5,2,3,2,2
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14079B-9_499",1,499,12,42,"test"," (Operator: lizbethpino, Time: )","GM14079B-9","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,5,NA,34.4380917520741,NA,170,21.6796875,4,100,21.6796875,7.46607067281294,11.1,1,4,1,NA,18,NA,5,4,180,20,4,3,1,2,3,4570,472,3,5,2,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-10_437",1,437,10,14,"test"," (Operator: lizbethpino, Time: )","GM14080A-10","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,35.4457874966461,NA,190,14.2578125,4,80,14.2578125,5.05379392042024,7.3,1,4,1,NA,23,NA,5,3,190,20,3,1,1,2,3,4180,453,0,4,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-11_220",1,220,5,40,"test"," (Operator: lizbethpino, Time: )","GM14080A-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,39.5750660405048,NA,190,9.5703125,4,80,9.5703125,3.78745749215769,4.9,1,4,1,NA,16,NA,5,3,190,20,3,3,1,3,3,3910,503,0,4,2,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-12_586",1,586,14,45,"test"," (Operator: lizbethpino, Time: )","GM14080A-12","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,37.2231662024141,NA,260,25,4,100,25,9.30579155060352,12.8,1,4,1,NA,8,NA,5,2,260,30,4,1,1,1,3,4880,572,0,5,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-13_647",1,647,15,17,"test"," (Operator: lizbethpino, Time: )","GM14080A-13","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,35.056391567616,NA,200,23.046875,4,100,23.046875,8.079402744099,11.8,1,4,1,NA,19,NA,5,3,200,30,3,1,1,2,3,4990,531,0,5,2,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-1_516",1,516,12,25,"test"," (Operator: lizbethpino, Time: )","GM14080A-1","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,36.0765219443133,NA,180,23.6328125,4,80,23.6328125,8.52589678762092,12.1,1,4,1,NA,11,NA,5,3,180,20,4,3,1,2,3,4770,532,0,4,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-2_226",1,226,6,45,"test"," (Operator: lizbethpino, Time: )","GM14080A-2","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,38.0651652075685,NA,240,14.0625,4,100,14.0625,5.35291385731432,7.2,1,4,1,NA,14,NA,5,2,240,30,4,3,1,3,3,4030,489,0,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-3_189",1,189,5,9,"test"," (Operator: lizbethpino, Time: )","GM14080A-3","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,37.8695452557936,NA,150,5.46875,4,80,5.46875,2.07099075617621,2.8,1,3,1,NA,10,NA,5,4,150,20,4,3,1,3,3,2600,313,0,4,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-4_457",1,457,11,7,"test"," (Operator: lizbethpino, Time: )","GM14080A-4","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,36.5420138888889,NA,140,12.6953125,4,100,12.6953125,4.63912285698785,6.5,1,3,1,NA,10,NA,5,4,140,10,4,2,1,3,3,4550,518,1,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-5_157",1,157,4,24,"test"," (Operator: lizbethpino, Time: )","GM14080A-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,39.1562227753578,NA,210,13.671875,4,100,13.671875,5.35338983256845,7,1,4,1,NA,6,NA,5,2,210,30,4,3,1,2,3,3680,466,1,5,2,3,2,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-6_666",1,666,15,36,"test"," (Operator: lizbethpino, Time: )","GM14080A-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,38.8977608206154,NA,170,18.1640625,4,100,18.1640625,7.06541358655709,9.3,1,4,1,NA,12,NA,5,3,170,20,4,3,1,2,3,4570,573,10,5,1,2,2,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-7_687",1,687,16,34,"test"," (Operator: lizbethpino, Time: )","GM14080A-7","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,2,NA,36.0071428571428,NA,130,23.828125,4,100,23.828125,8.57982700892856,12.2,1,4,1,NA,13,NA,5,2,220,30,4,3,1,1,3,4560,507,0,5,2,2,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-8_695",1,695,16,26,"test"," (Operator: lizbethpino, Time: )","GM14080A-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,34.2713107344632,NA,180,23.2421875,4,100,23.2421875,7.96540229961156,11.9,1,4,1,NA,15,NA,5,3,180,30,4,1,1,1,3,4930,505,0,5,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14080A-9_335",1,335,8,26,"test"," (Operator: lizbethpino, Time: )","GM14080A-9","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,37.408540042523,NA,180,3.3203125,4,80,3.3203125,1.2420804310994,1.7,1,3,1,NA,2,NA,5,4,180,20,2,3,1,4,1,1600,189,0,4,1,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-10_264",1,264,6,7,"test"," (Operator: lizbethpino, Time: )","GM14148A-10","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,35.4667032431114,NA,140,12.5,4,100,12.5,4.43333790538892,6.4,1,3,1,NA,15,NA,5,4,140,20,4,3,1,2,3,4600,499,0,5,2,3,4,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-11_714",1,714,16,7,"test"," (Operator: lizbethpino, Time: )","GM14148A-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,32.6021393500117,NA,80,15.234375,4,100,15.234375,4.96673216660334,7.8,1,3,1,NA,14,NA,5,3,160,20,4,3,1,2,3,4720,443,0,5,2,2,3,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-12_266",1,266,6,5,"test"," (Operator: lizbethpino, Time: )","GM14148A-12","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,4,NA,38.3353962600178,NA,40,8.59375,4,80,8.59375,3.29444811609528,4.4,1,3,1,NA,10,NA,5,4,170,10,4,3,1,3,3,3840,471,0,4,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-13_22",1,22,1,22,"test"," (Operator: lizbethpino, Time: )","GM14148A-13","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,38.0375793751587,NA,90,12.890625,4,100,12.890625,4.90328171632905,6.6,1,3,1,NA,24,NA,5,4,180,20,4,3,1,3,3,4480,543,0,5,2,3,3,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-14_118",1,118,3,28,"test"," (Operator: lizbethpino, Time: )","GM14148A-14","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,1,NA,34.4160025706941,NA,70,13.671875,4,100,13.671875,4.70531285146208,7,1,3,1,NA,12,NA,5,4,120,20,4,3,1,2,3,3470,358,0,5,1,3,3,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-15_291",1,291,7,21,"test"," (Operator: lizbethpino, Time: )","GM14148A-15","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,1,NA,29.861821086262,NA,150,10.9375,4,100,10.9375,3.26613668130991,5.6,1,3,1,NA,6,NA,5,2,240,20,4,3,1,3,3,4420,351,0,5,2,3,3,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-1_583",1,583,13,43,"test"," (Operator: lizbethpino, Time: )","GM14148A-1","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,34.5919249181154,NA,80,15.4296875,4,80,15.4296875,5.33742591509984,7.9,1,4,1,NA,28,NA,5,1,160,20,3,3,1,1,3,4430,461,0,4,1,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-16_459",1,459,11,9,"test"," (Operator: lizbethpino, Time: )","GM14148A-16","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,34.0365877168824,NA,160,15.4296875,4,100,15.4296875,5.25173912037834,7.9,1,4,1,NA,11,NA,5,3,160,20,4,3,1,3,3,4040,409,0,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-17_716",1,716,16,5,"test"," (Operator: lizbethpino, Time: )","GM14148A-17","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,33.3201505956394,NA,50,18.75,4,100,18.75,6.24752823668239,9.6,1,4,1,NA,14,NA,5,3,160,20,4,3,1,2,3,4930,481,0,5,2,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-18_151",1,151,4,30,"test"," (Operator: lizbethpino, Time: )","GM14148A-18","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,2,NA,37.6575035663338,NA,100,12.6953125,4,100,12.6953125,4.78073775744472,6.5,1,3,1,NA,2,NA,5,4,130,20,4,3,1,2,3,3980,475,1,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-19_748",1,748,17,28,"test"," (Operator: lizbethpino, Time: )","GM14148A-19","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,2,NA,36.6133551591781,NA,130,11.5234375,4,80,11.5234375,4.21911709842091,5.9,1,3,1,NA,16,NA,5,3,180,20,3,3,1,2,3,5000,571,0,4,1,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-20_752",1,752,17,32,"test"," (Operator: lizbethpino, Time: )","GM14148A-20","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,4,NA,35.4548825426071,NA,30,12.5,4,60,12.5,4.43186031782589,6.4,1,3,1,NA,11,NA,5,4,160,20,3,3,1,2,3,4870,528,3,3,1,2,4,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-2_569",1,569,13,29,"test"," (Operator: lizbethpino, Time: )","GM14148A-2","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,31.5625113327289,NA,60,5.2734375,4,40,5.2734375,1.66442930856188,2.7,1,4,1,NA,18,NA,5,4,180,10,1,3,1,2,3,2420,214,0,2,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-3_197",1,197,5,17,"test"," (Operator: lizbethpino, Time: )","GM14148A-3","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,30.1214534377719,NA,80,16.2109375,4,100,16.2109375,4.8829699908888,8.3,1,4,1,NA,17,NA,5,2,230,20,4,3,1,2,3,5000,404,1,5,1,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-4_380",1,380,9,20,"test"," (Operator: lizbethpino, Time: )","GM14148A-4","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,34.6769761606022,NA,40,11.328125,4,100,11.328125,3.92825120569322,5.8,1,3,1,NA,6,NA,5,4,150,20,4,3,1,3,3,4450,465,0,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-5_429",1,429,10,22,"test"," (Operator: lizbethpino, Time: )","GM14148A-5","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,1,NA,33.9768084003111,NA,80,16.796875,4,100,16.796875,5.70704203598975,8.6,1,4,1,NA,10,NA,5,3,160,20,4,3,1,3,3,4290,433,0,5,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-6_176",1,176,4,5,"test"," (Operator: lizbethpino, Time: )","GM14148A-6","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,2,NA,36.2216785802317,NA,70,9.765625,4,100,9.765625,3.53727329885075,5,1,3,1,NA,6,NA,5,4,150,20,3,3,1,2,3,4570,513,0,5,2,3,3,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-7_233",1,233,6,38,"test"," (Operator: lizbethpino, Time: )","GM14148A-7","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,3,NA,38.7451272333514,NA,100,6.0546875,4,80,6.0546875,2.34589637545682,3.1,1,3,1,NA,7,NA,5,3,160,20,4,3,1,3,2,2110,263,0,4,2,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-8_318",1,318,8,43,"test"," (Operator: lizbethpino, Time: )","GM14148A-8","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,28.8368903298562,NA,170,13.671875,4,80,13.671875,3.94254359978503,7,1,3,1,NA,12,NA,5,3,170,20,3,3,1,2,3,3830,283,0,4,1,3,1,1
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14148A-9_635",1,635,15,5,"test"," (Operator: lizbethpino, Time: )","GM14148A-9","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,32.570874751491,NA,150,13.28125,4,80,13.28125,4.3258193029324,6.8,1,4,1,NA,17,NA,5,3,150,30,4,3,1,2,3,4440,416,3,4,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14161A-10_87",1,87,2,4,"test"," (Operator: lizbethpino, Time: )","GM14161A-10","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,1,NA,38.8542175798187,NA,70,6.640625,4,100,6.640625,2.58016288615984,3.4,1,3,1,NA,3,NA,5,4,130,20,4,3,2,3,3,2900,363,0,5,1,3,1,3
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14161A-11_515",1,515,12,26,"test"," (Operator: lizbethpino, Time: )","GM14161A-11","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,34.1088734912829,NA,180,18.9453125,4,100,18.9453125,6.46203267315321,9.7,1,4,1,NA,0,NA,5,3,180,10,4,3,1,2,3,4980,506,0,5,2,3,3,4
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14161A-12_636",1,636,15,6,"test"," (Operator: lizbethpino, Time: )","GM14161A-12","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,1,NA,37.7083754015603,NA,80,23.046875,4,80,23.046875,8.69060214332835,11.8,1,4,1,NA,3,NA,5,3,150,20,4,3,1,2,3,4950,592,2,4,2,3,1,5
2022,"202256DVGST_stom","202256DVGST_stom",1.6,4,"2022-July-15","2023-April-03","Santo Tomas. Atlantico, Colombia",NA,"202256DVGST_stom_rep1_GM14161A-1_456",1,456,11,6,"test"," (Operator: lizbethpino, Time: )","GM14161A-1","test",10.75,-74.81666667,59,"Atlantico","Colombia","Subhumid lowland tropics","stom",NA,NA,NA,NA,NA,0,NA,34.2329592684954,NA,170,13.4765625,4,40,13.4765625,4.61342615141833,6.9,1,4,1,NA,18,NA,5,2,170,20,2,3,1,3,3,4020,411,0,2,2,2,1,3
